Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
ARES,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short entry on a break below 155.74.,A decisive close back above 167.00.,177.72 (Distribution High),166.43 (Prior Support Break),-0.98,0.77,155.89
ARM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-19,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,"Entry on volume confirmation above the high of the current bar (123.50), or a low volume Test (No Supply) pullback towards 110.00.",Close below 104.00.,123.50 (Resistance),104.41 (Immediate Support/Demand),0.22,1.9,116.07
ARWR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-01-05,2026-01-19,,TEST_OBSERVED,NEUTRAL-TO-BEARISH,HIGH,ENTER_NOW,Wait for a clear break of 71.16 on high volume (bullish) or a break below 61.65 (bearish continuation).,Close above 71.50 or below 61.00.,71.16 (Resistance),61.65 (Recent Support),0.14,0.77,67.05
AS,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2025-10-01,2026-01-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Entry on continuation above 37.74 or a low volume Test back towards 36.50.,Close below 36.11.,38.73 (Resistance),36.45 (Immediate Demand),0.98,0.99,37.72
ATO,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-19,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short entry on a break below 163.57.,Close above 170.00.,172.08 (Resistance/Upthrust High),163.57 (New Low/Target),-0.58,2.15,165.34
AVAV,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,NONE,,,,NONE,BEARISH (Climactic Reversal),LOW,MONITOR,"Short entry on a break and sustained close below 300.00, confirming the markdown.",A close back above 380.00.,408.25 (Climax High),300.00 (Immediate Support),-0.83,1.6,307.75
AXTA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Breakout above 34.20 or a low volume Test towards 33.00.,Close below 32.76.,34.20 (Resistance/High),32.76 (Immediate Support),0.19,0.72,33.62
AXTI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-12,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short entry on a break below 17.00.,A decisive close back above 22.00.,26.66 (Climax High),17.01 (New Low/Target),-0.86,1.44,17.4
AZN,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-12,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,"Entry on continuation above 93.00, or a low volume pullback to 91.50.",Close below 89.04.,96.51 (Resistance),92.77 (Immediate Support),0.98,1.23,92.95
BABX,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Wait for confirmation of supply absorption (low volume test) or failure to hold 42.82.,Close above 53.35 (Bullish) or below 42.00 (Bearish).,53.35 (Resistance/High),42.82 (Immediate Support),0.16,0.96,48.91
BAH,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,NONE,NEUTRAL-TO-BEARISH (Potential Climax),LOW,MONITOR,Short entry on failure to break 109.10 or a break below 96.73.,Sustained break and strong close above 109.10.,109.10 (Climax High/Supply),96.73 (Immediate Support),0.13,1.51,102.23
BANC,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_STRONG,2025-10-01,2025-11-01,2025-12-01,NONE,,,,NONE,NEUTRAL (Volatile Accumulation),MEDIUM,MONITOR,Wait for a successful low volume Test of the 19.11 area.,Close below 19.11 (confirming markdown).,21.61 (Climax High),19.88 (Immediate Support),-0.96,1.11,19.92
BBIO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-12,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,"Entry on a breakout above 78.50, or a low volume pullback to 74.00.",Close below 73.77.,81.32 (Resistance),73.77 (Immediate Support),0.09,1.06,77.87
BBT,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Short entry on failure to break 29.63 and subsequent weakness below 27.00.,Close above 29.70.,29.63 (Resistance/Supply),27.00 (Immediate Support/Open),-0.04,0.87,28.26
BBWI,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2025-11-01,2026-01-01,,NONE,,,,TEST_OBSERVED,NEUTRAL-TO-BEARISH,MEDIUM,MONITOR,Break and sustained close below 21.58 (Bearish). Reversal on low volume test of 21.58 (Bullish).,A strong close above 23.73.,23.73 (Resistance/High),21.58 (Immediate Support/Demand),-0.13,0.53,22.2
BE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2025-11-01,,,NONE,,,,NONE,BEARISH (Climactic Reversal),LOW,MONITOR,"Short entry on a break below 137.76, confirming markdown.",Close back above 150.00.,155.87 (Climax High/Supply),137.76 (Immediate Support),-0.21,0.78,144.89
BEP,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2025-11-01,2026-01-01,,NONE,,,,TEST_OBSERVED,NEUTRAL-TO-BEARISH,MEDIUM,MONITOR,Short entry on failure to break 28.97 and subsequent weakness below 27.50.,Close above 29.00.,28.97 (Resistance),27.48 (Immediate Support),0.17,0.69,28.35
BFH,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-12,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Short entry on break below 67.78.,Close back above 72.00.,74.17 (Resistance),68.57 (Immediate Support),-0.92,0.87,68.78
BHF,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-09-01,,,NONE,,,,TEST_OBSERVED,BEARISH (Weakness Continues),LOW,MONITOR,Break and close below 63.79.,Sustained rally above 65.00.,64.50 (Immediate Resistance),63.96 (Immediate Support),-0.45,0.49,64.11
BKKT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short entry on break below 14.50.,Close above 17.50.,22.11 (Climax High),14.50 (Immediate Support),-0.73,0.9,15.22
BKSY,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,NEUTRAL-TO-BEARISH,LOW,MONITOR,Failure to break 29.47 followed by a close below 25.00.,Decisive high volume close above 29.47.,29.47 (Resistance/Supply),27.08 (Immediate Close),0.14,0.88,27.08
BNS,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-05,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Entry on continuation above 75.00.,Close below 73.50.,74.98 (Resistance),72.93 (Immediate Support),0.89,0.86,74.87
BP,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-05,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Entry on a break and sustained move above 36.71.,Close below 35.00.,36.71 (Resistance/High),35.03 (Immediate Support),0.79,1.02,36.53
BRBR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-09-01,,,NONE,,,,NONE,BULLISH (Potential Reversal),LOW,MONITOR,Entry on a decisive move above 28.30 on increasing volume.,Close below 24.65.,28.26 (Immediate Resistance),24.65 (Immediate Support/Demand),0.67,1.18,27.66
BRKR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2025-09-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL (Potential Reversal),LOW,MONITOR,Clear break above 53.50 or low volume test of 47.50.,Close below 46.82.,54.57 (Resistance/High),47.84 (Immediate Support),0.05,0.87,50.33
BRZE,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-09-01,2025-11-01,,NONE,,,,NONE,NEUTRAL-TO-BEARISH,MEDIUM,MONITOR,"Short entry if price fails to hold above 25.00, targeting 22.65.",Close above 28.00.,26.16 (Resistance),22.65 (Demand/Low),0.4,1.37,25.12
BSY,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Breakout above 40.66 (Bullish) or breakdown below 37.55 (Bearish).,N/A (Pending range resolution).,40.66 (Resistance),38.64 (Immediate Support/Open),0.18,0.96,38.84
BWIN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL-TO-BEARISH,LOW,MONITOR,Short entry on break below 24.89.,Close above 26.50.,26.81 (Resistance),24.89 (Immediate Support),-0.75,1.12,25.13
BXSL,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-09-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL-TO-BEARISH,LOW,MONITOR,Short entry on a close below 25.90.,Close above 26.50.,26.94 (Resistance),25.90 (Immediate Support),-0.6,1.02,26.11
CADE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short entry on break below 42.88.,Close back above 44.50.,46.74 (Climax High/Supply),42.88 (Immediate Support),-0.98,1.44,42.91
CAI,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-12,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Short entry on break below 24.74.,Close above 27.00.,29.32 (Resistance),24.74 (Immediate Support),-0.77,1.29,25.0
CALM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-05,,,NONE,BULLISH (Potential Reversal),LOW,WAIT_FOR_TEST,"Entry on continuation above 80.50, or a successful low volume Test of 77.00.",Close below 75.72.,82.80 (Resistance),75.72 (Immediate Support),0.35,1.4,80.5
CBRL,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short entry on break below 29.94.,Close back above 33.00.,36.63 (Resistance/High),29.94 (Immediate Support),-0.88,0.86,30.21
CBSH,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break and close below $53.00 on increasing bearish volume.,$56.06 (Above previous bar high),56.06 (Weekly High/Resistance),53.00 (Psychological/Recent Low Close),-0.85,1.32,53.21
CCOI,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-12-01,2026-01-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break and close below $23.00 with increased selling volume.,$25.05 (Above high of the peak week),25.05 (Recent High/Supply),22.79 (Recent Support),0.33,0.45,24.29
CELC,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-09-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Break above $112.69 (Previous high) with confirmation of follow-through demand.,$103.00 (Below recent accumulation area),116.44 (Recent Resistance),103.00 (Recent Low/Support),0.46,0.82,110.05
CGON,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-19,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,"Break and close below $53.00, confirming the bearish structure.",$57.88 (Above the supply peak),57.88 (All-time high/Supply),52.51 (Immediate Support),-0.52,1.89,53.81
CMPO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-19,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break and close below $24.09 on increasing selling volume.,$26.50 (Above the Buying Climax high),26.50 (High of Buying Climax),24.09 (Immediate Support),-0.12,2.22,25.05
CNQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-05,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Continuation move above $36.30 on rising volume.,$34.09 (Below immediate support),36.28 (New High/Target),34.10 (Immediate Support),0.87,0.97,36.14
CNXC,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-12,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Break and close above $44.06 (Previous high) with rising volume.,$39.98 (Below the recent low test),44.78 (Resistance/Target),39.99 (Low of recent stopping volume),0.6,0.84,43.22
CORT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-12-01,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-05,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,"Consolidation above $44.00 followed by a breakout, or a successful low-volume test near $40.",$33.79 (Below the stopping volume low),44.84 (Immediate Resistance/New High),33.80 (Stopping Volume Low),0.84,2.34,43.98
CPNG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-12-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-12,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break and close below $19.69 on high volume.,$21.14 (Above immediate pivot resistance),21.14 (Immediate Resistance),19.69 (Recent Low/Support),-0.59,1.47,19.99
CRBG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-12-01,2026-01-01,,NONE,,,,NONE,NEUTRAL/BEARISH WATCH,MEDIUM,MONITOR,Break below $29.80 (Recent low pivot) on increasing volume.,$31.50 (Above high of recent range),31.50 (Resistance),29.35 (Immediate Support),0.04,0.81,30.05
CSGP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-05,,,NONE,BULLISH WATCH,LOW,WAIT_FOR_TEST,"Break above $66.00 with sustained volume, targeting $68.",$62.81 (Below recent swing low),67.90 (Overhead Supply),62.81 (Immediate Support),0.12,1.41,65.6
CTRA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-12,,,TEST_OBSERVED,NEUTRAL/BEARISH WATCH,LOW,WAIT_FOR_TEST,"Break below $26.00 confirming distribution, or a failed test of $28.00.",$28.48 (Above high of buying climax),28.48 (Resistance),26.00 (Immediate Support),0.58,0.94,27.42
DOW,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-09-01,,,NONE,,,,NONE,NEUTRAL/BEARISH WATCH,LOW,MONITOR,Break and close below $27.57 on rising selling volume.,$29.09 (Above current supply level),29.09 (Recent High/Supply),27.57 (Immediate Support),0.4,0.87,28.25
DUOL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-11-01,,,NONE,,,,NONE,BULLISH WATCH,LOW,MONITOR,"Low volume test down towards $148, or a break above $161.28.",$142.10 (Below the low of the stopping volume bar),170.09 (Immediate Resistance),142.10 (Stopping Volume Low/Support),0.45,1.18,155.98
ENR,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-11-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break and close below $19.63 on increasing volume.,$20.49 (Above recent failed high),21.65 (Resistance/Supply),19.63 (Immediate Support),-0.7,1.03,19.76
EQH,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-19,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break and close below $45.00 on sustained volume.,$46.99 (Above the previous high),46.99 (Immediate Resistance),45.00 (New Low/Support),-0.36,1.86,45.64
FER,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,"Break and close above $68.54 with follow-through volume, confirming supply absorption.",$65.55 (Below recent demand area),68.54 (Resistance),66.61 (Immediate Support),0.28,0.96,67.04
FFIV,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2025-11-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break and close below $257.17 on increasing volume.,$267.41 (Above recent minor pivot),280.75 (Resistance/Supply),257.17 (Immediate Support),-0.59,0.84,259.26
FIBK,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,NONE,NEUTRAL/BEARISH WATCH,LOW,MONITOR,Break and close below $35.95 with elevated selling volume.,$38.78 (Above the supply rejection high),38.78 (Recent High/Supply),35.95 (Immediate Support),-0.5,0.86,36.66
FISV,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-11-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,"Break above $68.00 with sustained volume, confirming the rebound.",$64.18 (Below the shakeout low),70.41 (Resistance),64.18 (Shakeout Low/Support),0.96,0.81,67.56
FORM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-19,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break and close below $73.00 on increasing selling volume.,$85.49 (Above the supply peak),85.49 (Major Supply/Peak),73.01 (Immediate Support),-0.97,1.98,73.2
FRPT,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2025-09-01,2026-01-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,"Continuation above $73.00, or a low volume pullback to $70.",$63.48 (Below recent support pivot),72.99 (New High/Target),63.48 (Immediate Support),0.7,1.11,71.55
FTAI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-19,,,NONE,NEUTRAL/BEARISH WATCH,LOW,WAIT_FOR_TEST,Break and close below $270.00 on rising selling volume.,$310.00 (Above the climax peak),310.00 (Peak/Supply),273.71 (Immediate Support),0.22,2.04,292.1
