Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-03-09,2026-04-06,,TEST_OBSERVED,BEARISH,HIGH,ENTER_NOW,Breakdown below 64.90,Close above 65.05,Support: 64.96,Resistance: 65.00,1.0,0.43,65.0
ALC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Rejection pattern near 68.00 on low volume,Break above 68.50,Support: 64.01,Resistance: 68.48,0.66,1.28,66.81
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-06-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,TEST_OBSERVED,BULLISH,MEDIUM,WAIT_FOR_TEST,Breakout above 15.65 on above-average volume,Break below 13.05,Support: 13.05,Resistance: 15.61,0.81,2.23,15.37
ALKT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 15.50,Break above 19.25,Support: 15.60,Resistance: 19.25,-0.84,1.09,15.89
ALMS,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Short position on minor low-volume rallies,Break above 21.60,Support: 19.03,Resistance: 21.60,-0.98,1.2,19.06
AMBA,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 63.00,Break above 81.53,Support: 63.25,Resistance: 81.53,-0.97,2.59,63.52
AMH,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,No Supply test or breakout above 33.50,Break below 31.90,Support: 31.90,Resistance: 33.47,0.75,0.91,33.27
AMKR,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short entry on breakdown of 64.30,Break above 79.50,Support: 64.32,Resistance: 79.50,-0.92,1.55,64.95
AMZU,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 36.10,Break above 42.69,Support: 36.16,Resistance: 42.69,-0.97,1.29,36.25
ANET,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 152.00,Break above 177.48,Support: 152.19,Resistance: 177.48,-0.84,1.27,154.27
APPN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-06-01,,,TEST_OBSERVED,NEUTRAL,MEDIUM,WAIT_FOR_TEST,Breakout above 27.80 on high volume,Break below 23.64,Support: 23.64,Resistance: 27.77,-0.47,1.99,24.73
APTV,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 66.50,Break above 78.50,Support: 66.78,Resistance: 78.49,-0.69,2.44,68.6
ARCC,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Breakout on high volume,Opposite side breakout,Support: 18.55,Resistance: 19.19,-0.25,0.92,18.79
ARES,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Breakout above 131.70 on high volume,Break below 120.00,Support: 120.00,Resistance: 131.70,-0.03,0.91,125.65
ARM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown of 337.00,Break above 428.00,Support: 337.55,Resistance: 427.99,-0.88,2.03,342.93
ARQT,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-11,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Breakout above 22.20 on high volume,Break below 20.48,Support: 20.48,Resistance: 22.19,-0.12,1.19,21.23
ASH,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Reversal bar on support,Close below 55.50,Support: 55.54,Resistance: 58.67,-0.58,1.27,56.2
ASTS,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-25,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 90.90,Break above 118.74,Support: 90.90,Resistance: 118.74,-0.81,1.53,93.6
AVAV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Low-volume test of the 181.00 level,Break below 181.20,Support: 181.20,Resistance: 208.94,-0.66,0.94,185.92
AVGO,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 385.00,Break above 495.00,Support: 385.59,Resistance: 495.00,-1.0,2.39,385.73
AVGX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short position on any low-volume bounce,Break above 84.80,Support: 50.00,Resistance: 84.80,-1.0,5.4,50.0
AXON,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-04,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Breakdown of 452.00,Break above 515.80,Support: 452.02,Resistance: 515.80,0.07,1.55,486.12
AXTI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short position on breakdown of 87.00,Break above 123.20,Support: 87.27,Resistance: 123.20,-0.9,1.04,89.04
BABA,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 120.40,Break above 134.09,Support: 120.46,Resistance: 134.09,-0.91,1.21,121.06
BABX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 21.60,Break above 26.90,Support: 21.69,Resistance: 26.90,-0.92,0.77,21.91
BALL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 52.30,Break above 54.70,Support: 52.37,Resistance: 54.70,-0.53,1.32,52.92
BAM,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Breakout on high volume,Opposite side breakout,Support: 45.15,Resistance: 48.90,-0.45,1.11,46.18
BCE,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 23.90,Break above 25.30,Support: 23.92,Resistance: 25.30,-0.29,1.83,24.41
BFAM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 57.60,Break above 65.96,Support: 57.63,Resistance: 65.96,0.09,1.34,62.17
BILI,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-18,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Short position on breakdown of 17.20,Break above 19.19,Support: 17.27,Resistance: 19.19,-0.8,1.33,17.46
BIRK,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Breakout above 45.00 on high volume,Break below 41.59,Support: 41.59,Resistance: 44.90,-0.55,1.18,42.34
BKSY,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 33.90,Break above 46.99,Support: 33.90,Resistance: 46.99,-0.87,1.56,34.76
BL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown of 28.10,Break above 31.54,Support: 28.19,Resistance: 31.54,-0.72,1.14,28.66
BNTX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 87.50,Break above 97.44,Support: 87.75,Resistance: 97.44,-0.93,1.06,88.08
BRBR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-06-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,TEST_OBSERVED,BEARISH,MEDIUM,WAIT_FOR_TEST,Breakdown below 8.10,Break above 9.42,Support: 8.10,Resistance: 9.42,0.02,1.19,8.77
BRKR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 55.90,Break above 64.54,Support: 55.93,Resistance: 64.54,-0.89,2.04,56.39
BRZE,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 22.70,28.72,28.72,22.70,-0.93,1.28,22.91
BSX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-06-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Breakdown below 47.17,50.14,58.14,47.17,-0.07,1.55,48.55
BTSG,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 56.20,62.00,62.11,56.20,-0.59,2.46,57.4
BURL,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-05-25,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 332.80,308.28,334.81,308.28,-0.28,1.43,317.05
BWIN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Successful low-volume test near 18.74,18.74,20.48,18.74,0.31,1.16,19.88
BX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Breakout above 119.84,107.03,119.84,107.03,0.3,1.01,115.35
BXP,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_STRONG,2026-02-01,2026-05-01,2026-06-01,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break below 58.82,62.44,62.44,58.82,0.94,0.62,62.33
BXSL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,High-volume expansion above 24.21,23.15,24.21,23.15,-0.06,0.65,23.57
CAI,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-11,2026-05-25,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Break below 15.43,17.84,17.84,15.43,-0.12,1.35,16.49
CAR,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-04-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break down below 167.38,181.00,187.41,167.38,0.38,0.45,176.79
CCL,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-05-04,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 28.09,27.01,28.39,27.01,-0.26,0.86,27.41
CCOI,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-05-04,2026-05-11,2026-05-18,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Breakout above 18.06,16.28,18.67,16.28,-0.38,0.85,16.83
CDE,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 16.15,19.87,19.87,16.15,-0.88,1.35,16.37
CDW,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 127.97,141.46,141.46,127.97,-0.25,1.53,133.04
CEG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 253.68,278.61,278.61,253.68,-0.91,2.01,254.83
CELC,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Successful low-volume test on daily chart above 83.77,83.77,134.70,83.77,-0.82,4.11,88.28
CELH,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break down below 27.47,32.91,32.91,27.47,-0.76,1.92,28.13
CGNX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-04,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 60.51,68.33,68.33,60.51,-0.92,1.12,60.82
CHRW,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above 187.97,175.90,187.97,175.90,0.36,0.71,184.09
CHTR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 126.70,146.17,146.17,126.70,-0.44,1.59,132.12
CME,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-01,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 274.19,244.56,274.19,244.56,-0.13,2.48,257.4
CNXC,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Breakout above 28.52,26.47,30.24,26.47,-0.28,0.99,27.82
COCO,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 72.72,76.91,76.91,72.72,-0.35,0.77,74.09
COHR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 346.63,440.00,440.00,346.63,-0.35,1.16,376.99
COR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-05-11,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 277.99,261.29,277.99,261.29,0.65,1.1,275.04
CPNG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break down below 15.14,16.91,16.91,15.14,-0.99,0.95,15.15
CRBG,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Strong bullish engulfing bar on volume,25.63,27.28,25.63,0.49,0.96,26.86
CRCL,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-11,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 78.41,109.50,109.50,78.41,-0.88,1.34,80.28
CSGP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-06-01,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-05-11,2026-05-25,,TEST_OBSERVED,BULLISH,VERY_HIGH,ENTER_NOW,Breakout above 34.82,31.70,34.82,31.70,0.4,1.38,33.89
CTRE,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 37.02,40.88,40.88,37.02,-0.51,1.03,37.97
CTSH,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 52.33,57.65,57.65,52.33,-0.67,1.45,53.21
CUZ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 27.80,26.33,27.80,26.33,0.85,0.94,27.69
DELL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 386.27,469.47,469.47,386.27,-0.8,1.93,394.39
DOCU,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 46.73,57.29,57.29,46.73,-0.9,1.71,47.26
DUOL,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Breakout above 115.00,104.61,120.30,104.61,-0.44,0.77,109.03
EPAM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 96.39,111.36,111.36,96.39,-0.78,3.0,98.04
EQH,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-25,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Volume expansion breakout above 41.99,39.42,41.99,39.42,0.08,0.97,40.8
