Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AIQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 69.85,67.70,64.12,67.71,0.63,0.39,69.44
AJG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 206.25,200.00,190.75,200.00,0.95,0.14,206.1
AKAM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Bullish breakout above 156.30,149.60,138.10,149.67,0.31,0.16,154.01
AL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-03-09,2026-04-06,,TEST_OBSERVED,NEUTRAL,HIGH,ENTER_NOW,A clear expansion bar away from the 64.50-65.00 range,64.20,64.45,65.00,1.0,0.42,65.0
ALC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 64.95,66.30,61.83,64.96,0.13,0.2,65.7
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short entry on any weak low-volume pullback to 15.00,15.35,13.05,15.30,-0.78,0.68,13.3
ALKT,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above 19.25,18.00,16.12,18.09,0.51,0.23,18.95
ALMS,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Breakdown of 19.70,21.60,19.72,21.56,-0.34,0.26,20.33
AMBA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-25,2026-06-01,,NONE,BEARISH,HIGH,ENTER_PENDING_DAILY,Failure to hold above 78.00 followed by breakdown,79.50,71.05,77.99,0.19,0.64,75.67
AMH,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Volume-backed expansion breakout of the 31.80 - 32.80 range,31.70,30.47,32.83,-0.18,0.14,32.28
AMKR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 73.65,66.90,62.45,66.96,0.74,0.25,72.75
AMZU,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 40.80,42.70,39.35,42.69,-0.8,0.22,41.02
ANET,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-04,2026-06-01,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Breakout above 172.35,161.20,135.13,161.28,0.7,0.21,170.68
APPN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above 27.80,23.90,20.80,23.97,1.0,0.47,27.77
APTV,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-05-04,2026-06-01,,NONE,BULLISH,MEDIUM,ENTER_PENDING_DAILY,Breakout above 68.85,66.70,51.68,66.78,0.77,0.32,68.6
ARCC,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Volume expansion breakout above 19.46,18.90,18.42,19.46,0.04,0.15,19.07
ARES,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 131.70,126.70,118.81,126.78,-0.2,0.18,128.74
ARM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-05-04,2026-06-01,,NONE,BEARISH,HIGH,ENTER_PENDING_DAILY,Breakdown below 381.25 for a short-term pullback play,421.70,300.00,381.25,0.36,0.51,408.85
ARQT,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-05-11,2026-06-01,,TEST_OBSERVED,NEUTRAL,MEDIUM,ENTER_NOW,Breakout above 21.55 on volume,20.90,19.30,21.52,0.82,0.23,21.47
ASH,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-11,2026-06-01,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Breakout above 57.65,55.50,50.56,55.56,0.98,0.17,58.01
ASTS,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-25,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Reversal candlestick pattern near the 100.00 level,95.00,101.21,111.28,-0.12,0.34,105.65
AVAV,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Breakout above 209.00,198.00,156.00,198.14,0.1,0.18,204.09
AXON,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-05-04,2026-06-01,,NONE,BULLISH,HIGH,ENTER_PENDING_DAILY,Breakout above 484.85,452.00,452.02,484.84,0.51,0.27,476.88
AXTI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-05-01,2026-06-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Rejection at 115.80 on lower timeframe,116.50,93.23,115.80,0.45,0.23,109.55
BABA,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-11,2026-06-01,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Breakdown below 124.00,126.35,123.43,126.32,0.21,0.18,125.4
BABX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-11,2026-06-01,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Breakdown below 23.12,24.00,22.94,24.00,0.26,0.12,23.68
BALL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 53.37,54.50,53.37,54.49,-0.77,0.19,53.7
BAM,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 48.90 on volume,47.80,46.10,47.86,-0.46,0.12,48.14
BFAM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-06-01,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-11,2026-06-01,,TEST_OBSERVED,BEARISH,VERY_HIGH,ENTER_NOW,Breakdown of 62.90,66.00,61.51,65.96,0.7,0.21,65.51
BILI,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-18,2026-06-01,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Breakdown below 17.90,18.52,16.92,17.94,0.46,0.28,18.36
BIRK,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 45.55,42.80,31.12,42.88,1.0,0.17,44.9
BKSY,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Reversal pattern at the 41.00 support zone,38.00,38.26,41.00,-0.54,0.33,42.38
BL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Breakdown below 29.00,31.55,24.70,29.01,0.83,0.27,31.32
BNTX,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Bullish engulfing bar on high volume,91.20,87.53,91.26,-0.86,0.24,91.7
BRBR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-06-01,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-04,2026-06-01,,TEST_OBSERVED,BEARISH,VERY_HIGH,ENTER_NOW,Breakdown below 8.11,9.15,8.11,9.12,0.88,0.33,9.06
BRZE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 28.75,26.20,22.28,26.25,0.64,0.42,28.27
BSX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short on breakdown below 47.35,48.65,47.35,48.65,-0.03,0.35,47.98
BURL,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-05-25,2026-06-01,,NONE,BULLISH,MEDIUM,ENTER_PENDING_DAILY,Breakout above 320.27,310.00,280.00,310.07,-0.23,0.32,314.01
BWIN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Breakdown below 19.10,20.45,18.95,20.45,0.61,0.18,20.19
BX,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Strong bullish reversal bar on volume,115.50,112.70,115.50,-0.34,0.13,116.94
BXP,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,A strong weekly up-bar on high volume confirming a successful test of the 57.24 support level.,57.24,57.24,61.39,-0.84,0.07,59.13
BXSL,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,A breakdown below the 23.27 support level on expanding volume.,24.21,23.27,24.21,0.24,0.14,23.9
CAI,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-11,2026-05-25,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Reversal down-bar on high volume near the 17.00 resistance level.,17.08,14.19,17.08,-0.24,0.22,16.45
CAR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 167.50 support on rising volume.,181.31,140.44,181.31,-0.65,0.05,169.36
CCL,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-05-04,2026-06-01,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,"Entry on a minor pullback towards 26.50-27.00 holding on low volume, or direct breakout entry above 28.10.",24.26,24.26,23.30,-0.08,0.19,27.51
CCOI,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-05-04,2026-05-11,2026-05-18,TEST_OBSERVED,NEUTRAL,MEDIUM,ENTER_NOW,Wait for a successful low-volume test of the 14.80-15.50 support zone.,14.80,14.80,17.09,0.25,0.19,17.69
CDE,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,A weekly breakout above 19.42 on expanding volume.,18.45,17.28,18.45,0.79,0.21,19.32
CDW,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,"A minor weekly pullback to the 135.00 level holding on low volume, or direct entry above 141.45.",127.97,108.30,127.97,0.93,0.37,140.98
CELC,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-04,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,A clean weekly breakdown below 121.65 on expanding volume.,134.70,121.65,134.70,-0.97,0.48,122.96
CELH,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-05-11,2026-06-01,,NONE,BULLISH,MEDIUM,ENTER_PENDING_DAILY,Reversal up-bar from the 30.12-30.60 support zone on expanding volume.,29.13,29.13,30.12,-0.77,0.33,30.88
CGNX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-04,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Wait for a deep retracement to test the 55.42-59.87 support zone for clear signs of accumulation.,55.42,59.87,69.00,0.11,0.14,64.64
CHRW,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,A weekly close breakout above the 181.00 level on rising volume.,172.76,162.41,172.76,0.61,0.14,179.89
CHTR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Short entry on a low-volume weak rally back to the 150.00-152.00 zone.,150.54,136.63,150.54,-0.38,0.27,142.6
CNXC,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Direct entry above 30.24 or on a brief dip to 28.50 holding on low volume.,28.28,25.37,28.28,0.79,0.25,30.03
COCO,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,A high-volume breakout above 79.70 or a clear test of 70.85 support with stopping volume.,70.85,70.85,74.21,-0.42,0.11,75.0
COHR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,A successful test of the 338.00-345.00 support zone on ultra-low volume with a bullish reversal bar.,336.70,336.70,346.63,0.68,0.17,362.9
COR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-05-11,2026-06-01,,TEST_OBSERVED,NEUTRAL,MEDIUM,ENTER_NOW,A successful test of the 255.00 level with ultra-low volume and a bullish reversal bar.,244.26,244.26,255.07,-0.4,0.17,264.69
CPNG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-06-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,A breakout above 16.91 on expanding volume.,15.03,15.03,16.91,-0.09,0.13,16.62
CRBG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short on a weekly close below 26.40 with expanding volume.,27.84,25.30,27.84,-0.83,0.14,26.57
CRCL,BULLISH_TREND,NEUTRAL,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-11,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Wait for a deep decline to test the major weekly support around 90.00.,118.85,97.69,118.85,-0.73,0.19,104.97
CSGP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-06-01,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-05-11,2026-05-25,2026-06-01,TEST_OBSERVED,BULLISH,VERY_HIGH,ENTER_NOW,A weekly breakout above 33.88 on expanding volume.,31.86,31.36,32.00,0.98,0.24,33.86
CTRE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short entry on breakdown below 38.80 on high volume.,40.87,38.80,42.00,-0.88,0.17,39.34
CTSH,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,"Direct entry on breakout above 57.65, or a pullback to 55.00 holding on low volume.",55.00,51.10,55.00,0.63,0.28,57.16
CUZ,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 27.16 on expanding volume.,25.79,25.43,27.16,-0.83,0.17,26.4
DOCU,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Direct breakout entry above 57.29.,53.12,48.03,53.12,0.87,0.24,57.02
DUOL,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-06-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above 120.29 on solid volume.,113.70,103.68,113.70,0.3,0.17,117.97
EPAM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,"Breakout above 111.35, or a pullback to 103.50 holding on low volume.",99.19,99.19,103.37,0.35,2.23,108.76
EQH,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-25,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short on a breakdown below 39.29 or wait for a clear stopping volume signal.,41.23,39.29,41.23,-1.0,0.14,40.53
EXPE,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_STRONG,2026-02-01,2026-04-01,2026-06-01,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Wait for a successful test of 213.00 on low volume followed by a bullish reversal.,205.91,205.91,213.23,0.56,0.14,228.37
FALN,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Wait for a high-volume breakout from the 26.50-27.10 range.,26.53,26.53,27.06,0.88,0.22,27.04
FER,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-05-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Reversal above 66.70 or breakout above 68.01 on high volume.,65.58,64.04,65.58,0.82,0.26,66.59
FORM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short on breakdown below 113.80.,124.59,113.80,124.59,-0.66,0.33,115.07
FRO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Wait for a clear stopping volume signature at lower levels.,36.96,33.86,36.96,0.2,0.17,34.85
FRPT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Short on breakdown of 48.92 support on expanding volume.,51.60,46.45,51.60,-0.48,0.22,49.42
GEN,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-06-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Direct breakout entry above 27.81.,25.98,24.43,25.98,0.95,0.3,27.76
GMED,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short on breakdown below 79.33.,81.68,74.50,81.68,-0.62,0.32,79.78
HDB,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short on a breakdown below 23.31.,23.70,23.31,25.08,0.31,0.17,23.6
