Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AGIO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-20,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 27.00,29.70,35.80,28.82,-0.02,0.31,27.56
AIQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,High volume reversal bar,55.00,57.76,56.80,-0.35,0.19,57.11
AJG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Low volume test of 202.00,200.00,226.00,208.11,-0.48,0.1,207.03
AKAM,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Follow-through above 107.70,100.00,107.66,95.25,-0.05,0.16,105.78
AL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-03-09,2026-04-06,,TEST_OBSERVED,BEARISH,HIGH,ENTER_NOW,Break below 64.90,65.10,65.00,64.45,1.0,0.42,65.0
ALHC,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-27,2026-05-04,,NONE,BULLISH,HIGH,ENTER_PENDING_DAILY,Break above 20.50,18.00,22.74,19.26,-0.89,0.46,19.26
ALKT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break of 15.50,17.50,18.23,16.16,0.77,0.26,17.17
ALMS,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break below 24.50,26.50,28.31,24.93,-0.65,0.08,25.25
AMH,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Reversal bar on volume,31.00,32.30,31.95,0.0,0.19,31.98
AMKR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-05-01,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-27,2026-05-04,,NONE,BULLISH,VERY_HIGH,ENTER_PENDING_DAILY,Break above 73.50,68.50,79.23,71.09,-0.18,0.29,70.96
AMZU,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 43.50,46.50,46.32,43.78,-0.12,0.26,45.01
APPN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 23.30,21.30,25.22,22.58,-0.62,0.14,22.58
ARCC,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 19.10,19.45,19.43,19.18,-0.85,0.13,19.18
ARES,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 125.20,119.00,125.18,119.98,-0.9,0.21,119.98
ASH,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-04-27,2026-05-04,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Break of 51.00,53.50,58.53,51.82,0.26,0.23,52.54
AVAV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 174.00,191.50,222.40,180.26,-0.35,0.18,180.26
AVT,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-27,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 80.00,82.00,84.07,80.42,-0.54,0.34,80.42
AXON,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-06,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 393.00,414.00,420.64,393.75,-1.0,0.19,393.75
AXTI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Reversal on high volume,108.00,107.00,96.00,0.87,0.25,106.0
BAM,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 49.00,47.00,50.33,47.60,-0.95,0.13,47.6
BBIO,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-04-27,2026-05-04,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Break below 68.00,73.30,84.75,68.99,0.05,0.15,68.99
BEP,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-27,2026-05-04,,NONE,BULLISH,HIGH,ENTER_PENDING_DAILY,Break above 34.20,32.50,35.97,32.74,-0.55,0.31,32.74
BEPC,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-04-27,2026-05-04,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Break below 34.40,41.20,44.16,35.51,0.79,0.46,35.51
BFAM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 80.00,82.20,86.69,80.88,-0.31,0.14,80.88
BKKT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-01-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 8.50,9.22,10.81,8.96,0.11,0.22,8.96
BL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 31.00,34.10,38.26,33.43,-0.66,0.16,33.43
BNTX,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 95.00,104.00,113.26,99.35,0.24,0.21,99.35
BRBR,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-01-01,2026-05-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 18.45,17.10,18.43,17.36,-0.64,0.32,17.36
BRZE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 24.80,23.50,24.74,24.17,0.18,0.18,24.17
BSX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-01,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-04-20,2026-05-04,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Break below 56.50,59.40,66.88,56.85,-0.44,0.16,56.85
BWIN,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 23.40,21.50,26.96,21.97,-0.49,0.2,21.97
BX,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 123.00,128.25,133.25,123.09,-0.95,0.13,123.09
BXP,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 58.00,59.65,59.88,58.58,-0.62,0.08,58.58
BXSL,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 24.60,25.00,25.29,24.72,-0.32,0.14,24.72
CALX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-20,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 42.60,44.30,52.98,43.44,0.37,0.11,43.44
CAR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-01,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-27,2026-05-04,,TEST_OBSERVED,BEARISH,HIGH,ENTER_NOW,Break below 166.00,187.50,847.70,168.29,-0.84,0.24,168.29
CDE,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 17.00,18.45,21.47,17.56,0.11,0.12,17.56
CHRW,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 182.00,159.00,190.15,161.24,-0.68,0.55,161.24
CHTR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-04-01,2026-05-01,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-27,2026-05-04,,TEST_OBSERVED,BULLISH,VERY_HIGH,ENTER_NOW,Successful low-volume test of 165.00,158.00,254.11,165.34,-0.96,0.28,165.34
CNXC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 23.40,25.60,30.43,23.51,-0.98,0.24,23.51
COCO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,High-volume breakout above 68.00,65.60,69.58,65.64,0.46,0.22,67.25
COHR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Bullish reversal candle on increased volume near 325,310.00,364.80,323.33,-0.47,0.22,329.89
CORT,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_STRONG,2026-01-01,2026-04-01,2026-05-01,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,High volume down-bar (SOW) breaking 50.00,52.60,52.50,50.16,0.23,0.15,51.6
CPNG,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Expansion bar on volume > 1.5x average,19.80,22.24,20.50,-0.96,0.15,20.26
CPRX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-04-27,2026-05-04,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Break above 29.30 on rising volume,28.10,32.56,28.45,0.15,0.15,28.94
CSGP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Failure to hold 35.00 on high volume,37.50,41.29,36.40,0.18,0.18,35.38
CTRE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break of 40.10 with volume expansion,38.80,40.09,39.18,0.75,0.07,39.5
CTSH,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 51.40,53.50,56.23,52.43,-0.52,0.21,51.86
CUZ,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 26.00,24.70,26.06,24.71,-0.92,0.13,25.48
DOCU,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,High volume up-bar through 49.66,45.00,49.66,46.22,-0.28,0.16,48.45
DUOL,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Follow-through below 110.00,116.00,115.93,110.23,-1.0,0.39,110.23
EGO,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-27,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 28.50,30.00,34.28,30.94,-0.42,0.29,28.84
EPAM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 108.00,114.00,121.68,113.44,-0.07,0.23,110.6
EXPE,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-04-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Move above 255.00 with volume increase,246.00,279.76,246.39,-0.97,0.09,246.5
FALN,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,None,26.50,27.20,27.04,-0.36,0.32,26.94
FE,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-27,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break of 46.20,47.50,49.97,46.92,-0.03,0.5,46.78
FER,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 67.50,70.00,72.47,68.98,-0.55,0.23,67.85
FORM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-27,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 132.00,143.00,159.09,137.37,-0.68,0.25,134.37
FRO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 37.60 on high volume,35.90,38.16,36.46,0.54,0.08,37.06
GE,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-20,2026-05-04,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Bullish expansion bar above 292.00,279.00,319.14,284.60,-0.79,0.23,280.52
GEN,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 20.00 with rising volume,18.70,20.73,19.37,-0.01,0.17,19.63
HDB,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 24.80,25.30,28.00,25.18,-0.96,0.2,24.85
HMC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 23.50,24.50,25.41,24.09,-0.84,0.2,23.86
HOLX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-06,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 75.50 on high volume,76.10,76.07,76.00,-0.71,5.92,76.01
HPQ,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Significant down-bar breaking 20.50,21.50,21.42,20.79,-0.35,0.1,20.8
HRMY,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_STRONG,2026-04-20,2026-04-27,2026-05-04,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Break above 33.00,31.00,34.99,31.83,0.37,0.21,32.59
ICLR,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,High volume breakout above 121.00,108.00,121.03,111.97,0.71,0.11,111.97
INVH,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Volume breakout above 29.00,28.30,29.41,28.53,-0.28,0.12,28.55
IONX,BULLISH_TREND,NEUTRAL,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-04-20,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Break of 53.70 on volume,45.80,55.00,46.80,-0.76,0.29,46.8
IOT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,High volume reversal off 30.00,28.60,32.59,30.45,-0.74,0.09,30.6
IQV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break of 154.50,165.00,180.98,160.94,0.73,0.37,160.94
ITT,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break below 206.00,215.00,224.12,209.04,0.11,0.13,209.04
JKS,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-04-13,2026-05-04,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Break of 23.00,25.00,25.25,21.36,-0.35,0.18,24.15
KKR,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 106.20,100.20,107.65,103.33,-0.57,0.14,103.33
KN,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-04-20,2026-05-04,,TEST_OBSERVED,NEUTRAL,HIGH,ENTER_NOW,Break below 31.00 (Short) or breakout 32.50 (Long),30.90,32.20,31.65,0.41,0.15,31.93
KVYO,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Move above 23.40,22.00,23.35,22.20,-0.39,0.41,22.47
LIF,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above 47.10,45.40,50.30,46.28,0.06,0.1,46.28
LITE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 1005,950.00,1004.94,976.18,-0.09,0.21,976.18
LPX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-20,2026-05-04,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Bullish breakout above 73.00,68.60,77.88,71.26,-0.62,0.34,69.01
LTM,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break below 45.00,47.50,57.18,50.00,-0.84,0.11,45.26
MAN,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Move above 31.00,29.30,33.06,29.74,-0.83,0.11,29.74
MAT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 15.10 with volume,14.40,15.48,14.85,-0.03,0.16,14.85
MCO,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-02-01,2026-05-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 448.00,461.00,482.54,449.56,-0.93,0.1,449.56
METU,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-01,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-04-27,2026-05-04,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Break below 23.90,26.00,32.32,24.70,0.42,0.28,24.84
